tweet_count,nlp_tweet_count,tesla,stock,market,price,profit,loss,revenue,inflation,interest,bitcoin,dogecoin,crypto,ethereum,spacex,model,cybertruck,starship,buy,sell,likeCount,quoteCount,retweetCount,replyCount,sp500_close,bitcoin_close,nasdaq_close,tesla_close,sp500_volume,bitcoin_volume,nasdaq_volume,tesla_volume,sp500_volatility,bitcoin_volatility,nasdaq_volatility,tesla_volatility,sp500_high,sp500_low,bitcoin_high,bitcoin_low,nasdaq_high,nasdaq_low,tesla_high,tesla_low,bitcoin_change,nasdaq_change,tesla_change,sp500_volatility_std_10,sp500_avg_volume_20,sp500_volume_spike_20,bitcoin_volatility_std_10,bitcoin_avg_volume_20,bitcoin_volume_spike_20,nasdaq_volatility_std_10,nasdaq_avg_volume_20,nasdaq_volume_spike_20,tesla_volatility_std_10,tesla_avg_volume_20,tesla_volume_spike_20,sp500_to_bitcoin_ratio,sp500_bitcoin_corr_20,sp500_to_nasdaq_ratio,sp500_nasdaq_corr_20,sp500_to_tesla_ratio,sp500_tesla_corr_20,bitcoin_to_nasdaq_ratio,bitcoin_nasdaq_corr_20,bitcoin_to_tesla_ratio,bitcoin_tesla_corr_20,nasdaq_to_tesla_ratio,nasdaq_tesla_corr_20,sp500_close_sma_5,sp500_close_sma_10,sp500_close_sma_20,sp500_close_sma_50,sp500_close_sma_100,sp500_close_ema_12,sp500_close_ema_26,sp500_close_macd_line,sp500_close_macd_signal,sp500_close_macd_hist,sp500_close_rsi_14,sp500_close_bb_mean_20,sp500_close_bb_upper_20,sp500_close_bb_lower_20,sp500_atr_14,sp500_pdi_14,sp500_mdi_14,sp500_dx_14,sp500_adx_14,sp500_stoch_k_14,sp500_stoch_d_3,sp500_obv,sp500_close_momentum_7,sp500_close_roc_7,sp500_close_momentum_21,sp500_close_roc_21,sp500_mfi_14,target_sp500_close_next,neg,neu,pos,polarized,anger,disgust,fear,joy,neutral,sadness,surprise,Extroversion,Neuroticism,Agreeableness,Conscientiousness,Openness,arts_culture,business_entrepreneurs,celebrity_pop_culture,diaries_daily_life,family,fashion_style,film_tv_video,fitness_&_health,food_&_dining,gaming,learning_educational,music,news_social_concern,other_hobbies,relationships,science_technology,sports,travel_adventure,youth_student_life,no_tweets,is_trading_day,date,sp500_change
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053259842632842225,0.0012847820771552452,0.029496980137296624,0.01116209752005512,0.2612203453709309,5.011966021449143e-07,0.06331549864321695,0.026390152546537652,0.0,0.1694763753194561,0.0,0.0,0.055478189012023116,0.057623131570373964,0.0009981712461447955,0.0013555240873540438,0.03225431172113946,0.03319728206602551,0.009857620722667812,0.012080458002533864,0.5657645078074082,0.5032300024306899,0.4814050187345348,0.11542523702913898,0.14920177199482498,0.36661855655139824,0.022796914877265845,2.2234785867091634e-05,0.044557224538440965,0.11010523291568725,0.0419415412945042,0.2785024782295361,0.18035700567227675,0.12024131000730115,0.048008996686139116,0.5780498368222331,0.18362586774390305,0.9916574751328879,0.9910993035184288,0.582982613202829,0.9929615554124485,0.005236038186446757,0.21269059849790978,0.01030409802814251,0.19198499116017148,0.48893548474522747,0.9933470428667694,0.052698429737858654,0.05167550661931769,0.040848025361742146,0.037931802242269164,0.012528450161020999,0.0476499878459955,0.04179703318908751,0.7503075986628762,0.7485989644895014,0.537193715451883,0.7131706872377203,0.040848025361742146,0.044962287929847744,0.04020513578712015,0.048937535668788695,0.3061833597112642,0.3260768838096848,0.19775625190249055,0.2331745995092108,0.026957541187036804,0.4840301087584106,0.11869758045060526,0.6034533616283341,0.47683500437424253,0.646631181079025,0.5635277867372895,0.7669892948403919,0.053097631780970156,-0.9291813685561713,-1.4986733727863761,-1.0885764690816429,-0.7858661356525584,-0.5416757506168943,-0.5835807418773293,-0.4541596903809284,-0.5945325682695323,-1.4958083372645654,-0.6394061740494776,-0.8592750071134726,-1.9234278406905152,-2.0054176635116616,-1.998998746233227,-1.9662933857853886,-1.9846003082583492,-0.4385012576712331,-0.4802536053917433,-0.39445225160706165,-0.7887805174869909,-0.2132986146188351,-0.18429528511188778,-0.4421768219345712,-0.16402999111340036,-0.16178553264402282,-0.22305461127040435,-0.36689436399010383,-0.3210111021408677,-0.8628345057795376,-0.7230620426369487,-0.33686872243782473,-0.5754042887305182,-0.357261748120452,-0.3692825641518634,-0.2953225596661855,1.0,0.0,2015-01-01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053097631780970156,0.0012921712778369513,0.02891612160979129,0.010722646298863863,0.2715074996090821,0.0,0.05701698758148136,0.06734760288755919,0.15501867009482412,0.16919502611350837,0.17184483211426715,0.2657541977343499,0.05240408475669167,0.05485638797371911,0.0009559685346125098,0.0013513575410606814,0.03040529250411178,0.030918075559306424,0.009518857101695536,0.010742977902792973,0.5994983012299233,0.49526194111989613,0.44954837840635686,0.11629413773080294,0.13554555908476273,0.388968052349632,0.021466514543488014,2.009506175497253e-05,0.04326795249956379,0.11080850225710254,0.039105902593323194,0.2598912033302472,0.17695761750671624,0.11480348423484169,0.16584498677512316,0.5764027247752557,0.22329058516247546,0.9961302966457464,0.9922567833365019,0.5917423327244055,0.991569800083218,0.0052913442770638796,0.24649668736489996,0.010706173928151663,0.22501973314689933,0.49565819656315785,0.9917161127437981,0.051267858900050034,0.05111123512415772,0.04151490810338865,0.038023258575639096,0.01267645243571247,0.04718029928804607,0.04171518654602019,0.7448229647985823,0.7467000547338618,0.52712565024504,0.46579561092097066,0.04151490810338865,0.04457638569630046,0.04193142058435556,0.05194216211262956,0.26825435921701074,0.37075928813565007,0.319818340815025,0.23841360755186544,0.2559442140585095,0.27274538093306605,0.11467125604524657,0.5961520395979705,0.46666267359819846,0.6694287469446237,0.5955143500441941,0.5750309287249538,0.053097631780970156,-0.9291813685561713,-1.4986733727863761,-1.0885764690816429,-0.7858661356525584,-0.5416757506168943,-0.5835807418773293,-0.4541596903809284,-0.5945325682695323,-1.4958083372645654,-0.6394061740494776,-0.8592750071134726,-1.9234278406905152,-2.0054176635116616,-1.998998746233227,-1.9662933857853886,-1.9846003082583492,-0.4385012576712331,-0.4802536053917433,-0.39445225160706165,-0.7887805174869909,-0.2132986146188351,-0.18429528511188778,-0.4421768219345712,-0.16402999111340036,-0.16178553264402282,-0.22305461127040435,-0.36689436399010383,-0.3210111021408677,-0.8628345057795376,-0.7230620426369487,-0.33686872243782473,-0.5754042887305182,-0.357261748120452,-0.3692825641518634,-0.2953225596661855,1.0,1.0,2015-01-02,-0.0339963672385534
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053097631780970156,0.0009717919170457606,0.02891612160979129,0.010722646298863863,0.2715074996090821,7.178522964916706e-05,0.05701698758148136,0.06734760288755919,0.0,0.24387926483599967,0.0,0.0,0.05240408475669167,0.05485638797371911,0.0009496418548986651,0.0010423494324838872,0.03040529250411178,0.030918075559306424,0.009518857101695536,0.010742977902792973,0.42284915329798334,0.5032300024306899,0.4814050187345348,0.11994216164337243,0.1218893461747006,0.39721518722100946,0.07784958505601894,3.1670238714502945e-05,0.37334825103786856,0.11502052857975892,0.03627026389214222,0.2656142784241827,0.18316410382121473,0.10936565846238219,0.1717322862236565,0.6466351832256612,0.36250941169418377,0.9961302966457464,0.9949720111568645,0.5917423327244055,0.9897445200616775,0.003946425264040944,0.37032760203660103,0.008062308827755327,0.3427701982235327,0.49565819656315785,0.9900542486235213,0.04975305215769987,0.05055379137098698,0.042181790845035094,0.03811234009598191,0.01290428726405074,0.04678287050824265,0.04163940261725407,0.7402731878439673,0.7441637998267686,0.521060142812274,0.3674721955670707,0.042181790845035094,0.044005395945295955,0.04384683662271749,0.054732172381910374,0.23518592818977874,0.3306427754451118,0.31981834081502497,0.2432784007343304,0.2559442140585095,0.17961532310135184,0.11467125604524657,0.5961520395979705,0.46666267359819846,0.6694287469446237,0.5955143500441941,0.5750309287249538,0.053097631780970156,-0.9291813685561713,-1.4986733727863761,-1.0885764690816429,-0.7858661356525584,-0.5416757506168943,-0.5835807418773293,-0.4541596903809284,-0.5945325682695323,-1.4958083372645654,-0.6394061740494776,-0.8592750071134726,-1.9234278406905152,-2.0054176635116616,-1.998998746233227,-1.9662933857853886,-1.9846003082583492,-0.4385012576712331,-0.4802536053917433,-0.39445225160706165,-0.7887805174869909,-0.2132986146188351,-0.18429528511188778,-0.4421768219345712,-0.16402999111340036,-0.16178553264402282,-0.22305461127040435,-0.36689436399010383,-0.3210111021408677,-0.8628345057795376,-0.7230620426369487,-0.33686872243782473,-0.5754042887305182,-0.357261748120452,-0.3692825641518634,-0.2953225596661855,1.0,0.0,2015-01-03,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053097631780970156,0.000812432794556707,0.02891612160979129,0.010722646298863863,0.2715074996090821,0.00013610792967441346,0.05701698758148136,0.06734760288755919,0.0,0.2539501651900654,0.0,0.0,0.05240408475669167,0.05485638797371911,0.0006932674300432094,0.0008190812520835952,0.03040529250411178,0.030918075559306424,0.009518857101695536,0.010742977902792973,0.49925230866236525,0.5032300024306899,0.4814050187345348,0.11994216164337243,0.1063072486267681,0.4070631545288189,0.10643575956180965,5.3186601099415565e-05,0.6063989052514318,0.11502052857975892,0.03184256267941482,0.27485653773408847,0.18316410382121473,0.10834124196112904,0.17287644739967517,0.688291450579045,0.5156551190371379,0.9961302966457464,0.994370323296941,0.5917423327244055,0.9854140189408076,0.0032774523526620724,0.5201785932576954,0.0067472302866841555,0.4719048430078873,0.49565819656315785,0.9847381899517327,0.048716503817629986,0.04999634761781635,0.043000264404588595,0.03820142161632484,0.01309046399136271,0.046446584617639786,0.04156923231284104,0.7365076979491253,0.7412930003878752,0.5178763383389889,0.3674721955670707,0.043000264404588595,0.04260448495361546,0.046913075012165295,0.057322896203385376,0.20617491218109218,0.29544846002931613,0.3198183408150252,0.24779570868947656,0.2559442140585095,0.2559442140585095,0.11467125604524657,0.5961520395979705,0.46666267359819846,0.6694287469446237,0.5955143500441941,0.5750309287249538,0.04437935013421718,-0.9291813685561713,-1.4986733727863761,-1.0885764690816429,-0.7858661356525584,-0.5416757506168943,-0.5835807418773293,-0.4541596903809284,-0.5945325682695323,-1.4958083372645654,-0.6394061740494776,-0.8592750071134726,-1.9234278406905152,-2.0054176635116616,-1.998998746233227,-1.9662933857853886,-1.9846003082583492,-0.4385012576712331,-0.4802536053917433,-0.39445225160706165,-0.7887805174869909,-0.2132986146188351,-0.18429528511188778,-0.4421768219345712,-0.16402999111340036,-0.16178553264402282,-0.22305461127040435,-0.36689436399010383,-0.3210111021408677,-0.8628345057795376,-0.7230620426369487,-0.33686872243782473,-0.5754042887305182,-0.357261748120452,-0.3692825641518634,-0.2953225596661855,1.0,0.0,2015-01-04,0.0
0.012658227848101266,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019177637169189783,4.724282971951932e-06,0.002034890085061212,0.000578759804552814,0.04437935013421718,0.0009094335487859389,0.02424899409533654,0.00941562644334824,0.38080613279981396,0.0001028668272320983,0.08514851020053457,0.07737735510735372,0.16716296944503792,0.26722260816286025,0.179501724462772,0.2678331361399568,0.048237021164647786,0.048183581628543304,0.0006116443785461061,0.0008901619163886262,0.025739459619200822,0.02733149705855986,0.008577845713929937,0.009835457834861217,0.6578402392146246,0.4390824524017266,0.38531742076478515,0.12369235570277487,0.09537850833759887,0.5810347471270639,0.12953769063379209,6.053235627879428e-05,0.44885973304133414,0.11734347454522429,0.029110169925830404,0.3954091659047487,0.18089434146370503,0.10144047991170924,0.21099688030920055,0.6501263751081027,0.7320474234620391,0.9888780137142918,0.9896299388740417,0.6077163314208553,0.9672449836228908,0.003858153106370793,0.7376226623445112,0.008485761314897599,0.6626904734521968,0.511045440117923,0.9675713667429744,0.0469232661636253,0.04839110122225204,0.04357129806048221,0.03810817204471767,0.013183688232387303,0.04479494583747301,0.04083849172085108,0.7233991910964899,0.7360658836447591,0.49545165982669737,0.1921542133506599,0.04357129806048221,0.039821716190876544,0.050897154737485184,0.06490299438029086,0.16840399604644907,0.42186772849777565,0.5510995483150458,0.2763445190777817,0.04251393131329958,0.18480078647677275,0.1090240859729291,0.5582317362439984,0.4133782850890346,0.6518400322575365,0.5713180786813089,0.3815795933210039,0.04021488213559776,-0.7942770813428092,2.185079670277026,-0.9032275991355944,-0.7858661356525584,-0.3915778643339326,-0.4890080846864988,1.780404767671623,-0.5399911448907462,1.0799306739558838,-0.46102331248362205,-0.4190194230791177,0.7254721734882112,0.3987905499219662,0.3861436424562954,0.3102212903759479,0.756603792808976,-0.42263590370115584,-0.46305836449491894,-0.35354379845190237,-0.6837639013242262,-0.197956331281909,-0.1808411393088452,-0.39548403364461426,-0.155324392919219,-0.15485065914168625,-0.20845391376212233,-0.32467886384829187,-0.31322677768360274,2.552276567394145,-0.6273227306093591,-0.3125303600192651,-0.2971772085879238,-0.3448374044769316,-0.29933621636444235,-0.23688722660109995,0.0,1.0,2015-01-05,-1.8278105145113743
0.02531645569620253,0.02097902097902098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012171764681648006,9.448565943903864e-06,0.0010991213204275458,0.0005165431255633865,0.04021488213559776,0.0010199855867503672,0.020487794695993933,0.009584319499517855,0.44706069852012525,4.383703686088485e-05,0.11433931006837939,0.09221029772143156,0.16933213694282695,0.28074921759507465,0.1835373893125865,0.26812523789824877,0.042612016126202856,0.04239429184161153,0.0006962333501429273,0.0009625742381523846,0.023512123821961106,0.02265468451006397,0.00825720396936699,0.009396574132387394,0.6638879622196147,0.4507091196868839,0.49435101414741134,0.12288561633215053,0.09083325471393577,0.6871836884319045,0.1495887617448242,5.2499971329291075e-05,0.21485334619453633,0.1155876439558643,0.028406385049386806,0.5167126555152746,0.1744767366664628,0.09894455083319886,0.2595116714077131,0.6177177012985412,0.8386391882720741,1.0000000000000002,0.9916968979156391,0.5981632761816101,0.9508564544844846,0.004479691740208773,0.8258563451851119,0.00930707001017404,0.7909015472325528,0.5004521695169476,0.950418406840688,0.044289097578686765,0.04636282793348789,0.04344859223050446,0.037920558265792714,0.013232511791004375,0.04274438683810594,0.03984386212998153,0.7083435421783437,0.72851841897964,0.47336929592166055,0.09111287011592903,0.04344859223050446,0.04039558696337181,0.05006566835718396,0.070856257345614,0.13990638573697395,0.507833902456341,0.6748135713707791,0.31588135236158876,0.10058385066172155,0.13301399867784347,0.10239439285682751,0.5507765859808229,0.4023789696126651,0.6510777928745652,0.5705062550389426,0.19863045764756285,0.045612254449928225,0.18826645622866417,1.5254746203303007,-0.894393946226985,-0.7858661356525584,0.41064350750618855,-0.400540071533556,3.400817693888035,-0.5605495480832063,-0.011245015126131363,-0.4273124519327239,0.6420891270464507,0.6346955883821442,0.5694392163720151,0.4429641169099314,0.30785652603673624,0.6201723136479912,-0.38170314579649706,-0.4475530822865931,-0.29854261805341004,-0.5286241603466464,-0.1563146900225015,-0.17848454776470218,-0.3852251880236441,-0.12490496131019674,-0.14495983274228688,-0.20173316932901578,-0.24874451482213566,-0.3015918331229263,1.2723076941246392,-0.5540299038351224,-0.24660353911774904,1.3996922231124145,-0.2942523538621011,-0.3044667193801686,-0.1580681264305496,0.0,1.0,2015-01-06,-0.8893471722946522
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045612254449928225,0.0010968767024574161,0.024117001722653963,0.009537538390537167,0.38144362964240036,4.845608070248305e-05,0.09794752310758909,0.037528971888136975,0.173305835294529,0.2834706611305332,0.18893044907866388,0.26523199381909857,0.042463190398943806,0.0454424097767962,0.0007990861012653642,0.0010613468165659014,0.022593920512703702,0.02558663414543666,0.008338063395018178,0.010225245386950164,0.6411201915823891,0.5545679401839618,0.47783512121543953,0.11478884234912642,0.08237063449105386,0.5945300014058176,0.15914547767706258,4.4476559732987254e-05,0.24529489988174874,0.10596616068300502,0.027067000120245266,0.4537294000480043,0.15461790159527583,0.08875477761991868,0.10154934962075891,0.6075197100560675,0.8456155164329959,0.9974198279821229,0.9936478648508791,0.6067564112534478,0.960336092250546,0.004662924060678285,0.8320610179611794,0.01000293515044599,0.8024599667543495,0.5084423456094054,0.9625112516276637,0.04277757549964267,0.044882820027560444,0.043026882189066695,0.03779502981428068,0.013351358492263987,0.04185564519901791,0.03933507698124228,0.7029019404065778,0.7212639479117026,0.4761576670850785,0.25595145760515065,0.043026882189066695,0.04083539462689362,0.04877397893712404,0.07253723303288188,0.12229032631808427,0.4614943689446773,0.6748135713707792,0.35259412612512386,0.3309271828601921,0.15800832161173767,0.10805101669782298,0.5938146724421535,0.46272512300181057,0.6391779153050123,0.553499836588594,0.2758317896021548,0.05401069725969743,-0.9291813685561713,-1.4986733727863761,-1.0885764690816429,-0.7858661356525584,-0.5416757506168943,-0.5835807418773293,-0.4541596903809284,-0.5945325682695323,-1.4958083372645654,-0.6394061740494776,-0.8592750071134726,-1.9234278406905152,-2.0054176635116616,-1.998998746233227,-1.9662933857853886,-1.9846003082583492,-0.4385012576712331,-0.4802536053917433,-0.39445225160706165,-0.7887805174869909,-0.2132986146188351,-0.18429528511188778,-0.4421768219345712,-0.16402999111340036,-0.16178553264402282,-0.22305461127040435,-0.36689436399010383,-0.3210111021408677,-0.8628345057795376,-0.7230620426369487,-0.33686872243782473,-0.5754042887305182,-0.357261748120452,-0.3692825641518634,-0.2953225596661855,1.0,1.0,2015-01-07,1.162984267174294
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05401069725969743,0.000993185118879128,0.029505789860775677,0.009490759309434098,0.39432687951309675,3.453911331273653e-05,0.10949544581244922,0.045400359948730554,0.1837699160696395,0.28634381611961046,0.19725086456879465,0.2616270911168459,0.05047868916638404,0.05126887934822194,0.0007566723789776842,0.001052746927989516,0.028166019235286832,0.030279274516895882,0.008201440361118126,0.010259463077612437,0.5356963166185962,0.5785122888565987,0.477829691551099,0.11975792817721836,0.058511304558288235,0.6398626758298699,0.1604208859719484,4.232261846439289e-05,0.18625340580910393,0.11025449090241832,0.01967685268353217,0.5263316174334228,0.1523763145034729,0.08092777513843391,0.13490540108115384,0.6426586096246997,0.8346154140963904,0.9959360219994278,0.9938705834637334,0.6195952976687583,0.928624342485774,0.004014001341505604,0.8218683179452257,0.009149272091467396,0.8295594948474485,0.5199086954051224,0.9336655418257604,0.04296195079158499,0.04421355188391363,0.04292530389767735,0.03786007152951032,0.013573361904301251,0.042420569196441604,0.03950532334445195,0.7084971344009037,0.7167112067604211,0.5018695797801465,0.4355744840399586,0.04292530389767735,0.040728838721472094,0.04867998255405326,0.07807686609185863,0.3689040880213679,0.4043640494479406,0.22027646188027797,0.3388212978893046,0.6893470192950812,0.37361935093899823,0.11389869287972763,0.628675790207412,0.5124976078808035,0.6306375946768173,0.5416986419489783,0.37798956808838957,0.04999457835546539,-0.9291813685561713,-1.4986733727863761,-1.0885764690816429,-0.7858661356525584,-0.5416757506168943,-0.5835807418773293,-0.4541596903809284,-0.5945325682695323,-1.4958083372645654,-0.6394061740494776,-0.8592750071134726,-1.9234278406905152,-2.0054176635116616,-1.998998746233227,-1.9662933857853886,-1.9846003082583492,-0.4385012576712331,-0.4802536053917433,-0.39445225160706165,-0.7887805174869909,-0.2132986146188351,-0.18429528511188778,-0.4421768219345712,-0.16402999111340036,-0.16178553264402282,-0.22305461127040435,-0.36689436399010383,-0.3210111021408677,-0.8628345057795376,-0.7230620426369487,-0.33686872243782473,-0.5754042887305182,-0.357261748120452,-0.3692825641518634,-0.2953225596661855,1.0,1.0,2015-01-08,1.7888280629516196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999457835546539,0.001059799376439529,0.027486552125936703,0.008929394113176291,0.33720575912241946,3.0937849040701506e-05,0.07899170585131288,0.06575207368987296,0.1858874465343056,0.2907763660883603,0.19855777391003776,0.26205449183165225,0.05056004231044747,0.05306378311232318,0.0007289321708794905,0.0010371267340573548,0.028375308582873293,0.029850037560165854,0.007668898101767848,0.009508153003269446,0.6354197537630041,0.47553146096314963,0.4384326306314711,0.12454321292879247,0.02928100526767241,0.5761763061419041,0.1526422546172513,4.112349805966928e-05,0.17147771413507762,0.1142939774113988,0.009851675821723999,0.4257700357073645,0.15128840283274558,0.07586730657903795,0.210713007468469,0.6216030270733306,0.8448961268290528,0.9914038019820144,0.9940868557857683,0.6267145683088683,0.9152918243190937,0.00437148559512942,0.8279597875120408,0.010172911409723952,0.8443531006010676,0.5270624965198623,0.9159542345206668,0.04233535128194471,0.043376912105408394,0.04261687097572031,0.03782158938239388,0.013817109013067375,0.04226882552007705,0.039356269553529555,0.7084353715850009,0.7130552064297991,0.510403712503316,0.37584416029188455,0.04261687097572031,0.040606906459725534,0.04818855186257731,0.07892178577444788,0.3376264793415115,0.37004402408530923,0.21655538879103692,0.3256404099816217,0.5179513554365962,0.5127418525306231,0.10889809518155383,0.6126785934040332,0.48965157454773817,0.6117574584783301,0.5163781250651103,0.2876365192190722,0.04999457835546539,-0.9291813685561713,-1.4986733727863761,-1.0885764690816429,-0.7858661356525584,-0.5416757506168943,-0.5835807418773293,-0.4541596903809284,-0.5945325682695323,-1.4958083372645654,-0.6394061740494776,-0.8592750071134726,-1.9234278406905152,-2.0054176635116616,-1.998998746233227,-1.9662933857853886,-1.9846003082583492,-0.4385012576712331,-0.4802536053917433,-0.39445225160706165,-0.7887805174869909,-0.2132986146188351,-0.18429528511188778,-0.4421768219345712,-0.16402999111340036,-0.16178553264402282,-0.22305461127040435,-0.36689436399010383,-0.3210111021408677,-0.8628345057795376,-0.7230620426369487,-0.33686872243782473,-0.5754042887305182,-0.357261748120452,-0.3692825641518634,-0.2953225596661855,1.0,1.0,2015-01-09,-0.8403811034715436
0.08860759493670886,0.0979020979020979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011760317193290843,9.448565943903864e-06,0.008922642179875302,0.002853285836445373,0.04999457835546539,0.0009124721120563682,0.027486552125936703,0.008929394113176291,0.33720575912241946,2.1095419121490678e-05,0.07899170585131288,0.06575207368987296,0.0,0.3006615521061754,0.0,0.0,0.05056004231044747,0.05306378311232318,0.0007015041353995027,0.0009746555385981963,0.028375308582873293,0.029850037560165854,0.007668898101767848,0.009508153003269446,0.5093772901049594,0.5032300024306899,0.4814050187345348,0.13783708651428778,5.0705977056586526e-05,0.6084252717643516,0.14134265773745106,4.115529738006954e-05,0.12732524258010308,0.12863787294844922,2.649895991582718e-05,0.45862429169174224,0.169796267185562,0.070806838019642,0.21881892103520062,0.6572063593690836,0.8496155346266661,0.9914038019820144,0.9942864146922719,0.6267145683088683,0.9085150307946198,0.0037500314072588846,0.8285090848089067,0.008882702840571365,0.8713805065065616,0.5270624965198623,0.9061177020413629,0.04346923419257498,0.04304522637671693,0.04230843805376333,0.037731005707024756,0.014060831389437645,0.04214042702469156,0.03921825678415691,0.7085489562006488,0.7101557986168797,0.5176040772181538,0.3524854009328775,0.04230843805376333,0.040449600179940814,0.04773326802761085,0.07970635405113792,0.30629150385621434,0.33860875969537296,0.21655538879103692,0.31340101406734444,0.5179513554365962,0.5750832433894245,0.10889809518155383,0.6126785934040332,0.48965157454773817,0.6117574584783301,0.5163781250651103,0.2876365192190722,0.04999457835546539,-0.23146728008734263,-0.17315098002951385,1.1490396054008938,0.7983768634031974,-0.3379098932816177,-0.24235674824050227,-0.0341367530405741,-0.12387461894450727,0.7463824402711217,0.6131916120397568,-0.06679627919463899,0.6504888058350461,0.4326280173574409,0.7012694619930768,0.6668800105421023,0.57293580470964,-0.25932816690242544,-0.2775205516237022,-0.26244017068107195,-0.12678680602602932,-0.13132355346670085,-0.1543742296389116,0.415721253248937,-0.11266189613742907,-0.11616015212792062,-0.0645752853513848,-0.08766653829182829,-0.15392238670256853,0.0020650457683443193,-0.07939975557661472,-0.22545837187112203,1.751090558335538,-0.25599533877014685,0.21177306905185103,-0.08728012428039131,0.0,0.0,2015-01-10,0.0
